cell_id,population,broad_class,biological_role,mapping_status
0,Ab_SAI,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
1,Ab_SAI,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
2,Ab_SAI,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
3,Ab_SAI,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
4,Ab_SAI,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
5,Ab_SAI,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
6,Ab_SAI,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
7,Ab_SAI,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
8,Ab_SAI,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
9,Ab_SAI,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
10,Ab_SAII,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
11,Ab_SAII,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
12,Ab_SAII,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
13,Ab_SAII,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
14,Ab_SAII,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
15,Ab_SAII,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
16,Ab_SAII,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
17,Ab_SAII,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
18,Ab_SAII,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
19,Ab_SAII,primary_afferent_input,low-threshold mechanoreceptor input,inferred_from_population_order
20,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
21,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
22,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
23,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
24,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
25,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
26,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
27,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
28,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
29,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
30,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
31,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
32,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
33,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
34,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
35,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
36,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
37,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
38,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
39,Ad,primary_afferent_input,A-delta nociceptive input,inferred_from_population_order
40,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
41,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
42,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
43,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
44,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
45,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
46,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
47,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
48,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
49,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
50,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
51,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
52,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
53,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
54,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
55,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
56,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
57,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
58,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
59,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
60,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
61,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
62,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
63,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
64,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
65,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
66,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
67,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
68,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
69,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
70,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
71,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
72,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
73,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
74,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
75,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
76,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
77,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
78,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
79,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
80,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
81,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
82,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
83,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
84,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
85,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
86,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
87,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
88,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
89,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
90,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
91,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
92,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
93,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
94,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
95,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
96,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
97,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
98,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
99,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
100,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
101,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
102,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
103,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
104,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
105,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
106,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
107,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
108,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
109,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
110,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
111,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
112,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
113,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
114,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
115,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
116,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
117,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
118,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
119,C_PEP,primary_afferent_input,peptidergic C-fiber nociceptive input,inferred_from_population_order
120,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
121,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
122,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
123,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
124,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
125,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
126,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
127,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
128,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
129,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
130,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
131,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
132,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
133,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
134,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
135,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
136,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
137,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
138,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
139,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
140,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
141,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
142,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
143,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
144,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
145,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
146,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
147,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
148,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
149,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
150,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
151,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
152,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
153,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
154,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
155,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
156,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
157,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
158,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
159,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
160,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
161,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
162,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
163,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
164,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
165,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
166,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
167,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
168,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
169,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
170,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
171,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
172,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
173,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
174,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
175,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
176,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
177,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
178,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
179,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
180,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
181,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
182,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
183,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
184,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
185,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
186,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
187,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
188,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
189,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
190,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
191,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
192,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
193,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
194,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
195,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
196,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
197,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
198,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
199,C_NP,primary_afferent_input,non-peptidergic C-fiber nociceptive input,inferred_from_population_order
200,PKC,excitatory_or_interneuron,excitatory interneuron,inferred_from_population_order
201,PKC,excitatory_or_interneuron,excitatory interneuron,inferred_from_population_order
202,PKC,excitatory_or_interneuron,excitatory interneuron,inferred_from_population_order
203,PKC,excitatory_or_interneuron,excitatory interneuron,inferred_from_population_order
204,PKC,excitatory_or_interneuron,excitatory interneuron,inferred_from_population_order
205,PKC,excitatory_or_interneuron,excitatory interneuron,inferred_from_population_order
206,PKC,excitatory_or_interneuron,excitatory interneuron,inferred_from_population_order
207,PKC,excitatory_or_interneuron,excitatory interneuron,inferred_from_population_order
208,PKC,excitatory_or_interneuron,excitatory interneuron,inferred_from_population_order
209,PKC,excitatory_or_interneuron,excitatory interneuron,inferred_from_population_order
210,VGLUT3,excitatory_or_interneuron,excitatory interneuron,inferred_from_population_order
211,VGLUT3,excitatory_or_interneuron,excitatory interneuron,inferred_from_population_order
212,VGLUT3,excitatory_or_interneuron,excitatory interneuron,inferred_from_population_order
213,VGLUT3,excitatory_or_interneuron,excitatory interneuron,inferred_from_population_order
214,VGLUT3,excitatory_or_interneuron,excitatory interneuron,inferred_from_population_order
215,PV,inhibitory,inhibitory interneuron,inferred_from_population_order
216,PV,inhibitory,inhibitory interneuron,inferred_from_population_order
217,PV,inhibitory,inhibitory interneuron,inferred_from_population_order
218,PV,inhibitory,inhibitory interneuron,inferred_from_population_order
219,PV,inhibitory,inhibitory interneuron,inferred_from_population_order
220,PV,inhibitory,inhibitory interneuron,inferred_from_population_order
221,PV,inhibitory,inhibitory interneuron,inferred_from_population_order
222,PV,inhibitory,inhibitory interneuron,inferred_from_population_order
223,PV,inhibitory,inhibitory interneuron,inferred_from_population_order
224,PV,inhibitory,inhibitory interneuron,inferred_from_population_order
225,PV,inhibitory,inhibitory interneuron,inferred_from_population_order
226,PV,inhibitory,inhibitory interneuron,inferred_from_population_order
227,PV,inhibitory,inhibitory interneuron,inferred_from_population_order
228,PV,inhibitory,inhibitory interneuron,inferred_from_population_order
229,PV,inhibitory,inhibitory interneuron,inferred_from_population_order
230,DOR,inhibitory,inhibitory interneuron,inferred_from_population_order
231,DOR,inhibitory,inhibitory interneuron,inferred_from_population_order
232,DOR,inhibitory,inhibitory interneuron,inferred_from_population_order
233,DOR,inhibitory,inhibitory interneuron,inferred_from_population_order
234,DOR,inhibitory,inhibitory interneuron,inferred_from_population_order
235,DOR,inhibitory,inhibitory interneuron,inferred_from_population_order
236,DOR,inhibitory,inhibitory interneuron,inferred_from_population_order
237,DOR,inhibitory,inhibitory interneuron,inferred_from_population_order
238,DOR,inhibitory,inhibitory interneuron,inferred_from_population_order
239,DOR,inhibitory,inhibitory interneuron,inferred_from_population_order
240,DOR,inhibitory,inhibitory interneuron,inferred_from_population_order
241,DOR,inhibitory,inhibitory interneuron,inferred_from_population_order
242,DOR,inhibitory,inhibitory interneuron,inferred_from_population_order
243,DOR,inhibitory,inhibitory interneuron,inferred_from_population_order
244,DOR,inhibitory,inhibitory interneuron,inferred_from_population_order
245,TrC,excitatory_or_interneuron,excitatory/transient central neuron,inferred_from_population_order
246,TrC,excitatory_or_interneuron,excitatory/transient central neuron,inferred_from_population_order
247,TrC,excitatory_or_interneuron,excitatory/transient central neuron,inferred_from_population_order
248,TrC,excitatory_or_interneuron,excitatory/transient central neuron,inferred_from_population_order
249,TrC,excitatory_or_interneuron,excitatory/transient central neuron,inferred_from_population_order
250,TrC,excitatory_or_interneuron,excitatory/transient central neuron,inferred_from_population_order
251,TrC,excitatory_or_interneuron,excitatory/transient central neuron,inferred_from_population_order
252,TrC,excitatory_or_interneuron,excitatory/transient central neuron,inferred_from_population_order
253,TrC,excitatory_or_interneuron,excitatory/transient central neuron,inferred_from_population_order
254,TrC,excitatory_or_interneuron,excitatory/transient central neuron,inferred_from_population_order
255,DYN,inhibitory,inhibitory interneuron,inferred_from_population_order
256,DYN,inhibitory,inhibitory interneuron,inferred_from_population_order
257,DYN,inhibitory,inhibitory interneuron,inferred_from_population_order
258,DYN,inhibitory,inhibitory interneuron,inferred_from_population_order
259,DYN,inhibitory,inhibitory interneuron,inferred_from_population_order
260,DYN,inhibitory,inhibitory interneuron,inferred_from_population_order
261,DYN,inhibitory,inhibitory interneuron,inferred_from_population_order
262,DYN,inhibitory,inhibitory interneuron,inferred_from_population_order
263,DYN,inhibitory,inhibitory interneuron,inferred_from_population_order
264,DYN,inhibitory,inhibitory interneuron,inferred_from_population_order
265,SOM,excitatory_or_interneuron,excitatory/interneuron population,inferred_from_population_order
266,SOM,excitatory_or_interneuron,excitatory/interneuron population,inferred_from_population_order
267,SOM,excitatory_or_interneuron,excitatory/interneuron population,inferred_from_population_order
268,SOM,excitatory_or_interneuron,excitatory/interneuron population,inferred_from_population_order
269,SOM,excitatory_or_interneuron,excitatory/interneuron population,inferred_from_population_order
270,CR,excitatory_or_interneuron,interneuron population,inferred_from_population_order
271,CR,excitatory_or_interneuron,interneuron population,inferred_from_population_order
272,CR,excitatory_or_interneuron,interneuron population,inferred_from_population_order
273,CR,excitatory_or_interneuron,interneuron population,inferred_from_population_order
274,CR,excitatory_or_interneuron,interneuron population,inferred_from_population_order
275,ISLET,inhibitory,inhibitory interneuron,inferred_from_population_order
276,NK1,projection,projection neuron / pain output neuron,inferred_from_population_order
277,NK1,projection,projection neuron / pain output neuron,inferred_from_population_order
278,NK1,projection,projection neuron / pain output neuron,inferred_from_population_order
279,NK1,projection,projection neuron / pain output neuron,inferred_from_population_order
280,NK1,projection,projection neuron / pain output neuron,inferred_from_population_order
281,NK1,projection,projection neuron / pain output neuron,inferred_from_population_order
282,NK1,projection,projection neuron / pain output neuron,inferred_from_population_order
283,NK1,projection,projection neuron / pain output neuron,inferred_from_population_order
284,NK1,projection,projection neuron / pain output neuron,inferred_from_population_order
