nodeIndex,sectionIndex,puniBranch,sectionType,x,y,z,L
0,0,n,soma,0,0,0,80.0
0,0,n,iseg,0,0,0,200.0
0,0,n,node,0,0,0,1.0
1,0,n,MYSA,0,0,0,3.0
1,0,n,FLUT,0,0,0,35.0
1,0,n,STIN,0,0,0,1.3333333333333333
1,1,n,STIN,0,0,0,1.3333333333333333
1,2,n,STIN,0,0,0,1.3333333333333333
1,3,n,STIN,0,0,0,1.3333333333333333
1,4,n,STIN,0,0,0,1.3333333333333333
1,5,n,STIN,0,0,0,1.3333333333333333
1,1,n,FLUT,0,0,0,35.0
1,1,n,MYSA,0,0,0,3.0
1,1,n,node,0,0,0,1.0
2,2,n,MYSA,0,0,0,3.0
2,2,n,FLUT,0,0,0,35.0
2,6,n,STIN,0,0,0,8.833333333333334
2,7,n,STIN,0,0,0,8.833333333333334
2,8,n,STIN,0,0,0,8.833333333333334
2,9,n,STIN,0,0,0,8.833333333333334
2,10,n,STIN,0,0,0,8.833333333333334
2,11,n,STIN,0,0,0,8.833333333333334
2,3,n,FLUT,0,0,0,35.0
2,3,n,MYSA,0,0,0,3.0
2,2,n,node,0,0,0,1.0
3,4,n,MYSA,0,0,0,3.0
3,4,n,FLUT,0,0,0,35.0
3,12,n,STIN,0,0,0,15.166666666666666
3,13,n,STIN,0,0,0,15.166666666666666
3,14,n,STIN,0,0,0,15.166666666666666
3,15,n,STIN,0,0,0,15.166666666666666
3,16,n,STIN,0,0,0,15.166666666666666
3,17,n,STIN,0,0,0,15.166666666666666
3,5,n,FLUT,0,0,0,35.0
3,5,n,MYSA,0,0,0,3.0
3,3,n,node,0,0,0,1.0
4,6,n,MYSA,0,0,0,3.0
4,6,n,FLUT,0,0,0,35.0
4,18,n,STIN,0,0,0,20.666666666666668
4,19,n,STIN,0,0,0,20.666666666666668
4,20,n,STIN,0,0,0,20.666666666666668
4,21,n,STIN,0,0,0,20.666666666666668
4,22,n,STIN,0,0,0,20.666666666666668
4,23,n,STIN,0,0,0,20.666666666666668
4,7,n,FLUT,0,0,0,35.0
4,7,n,MYSA,0,0,0,3.0
4,4,n,tjnNode,0,0,0,1.0
0,4,c,node,0,0,0,1.0
1,8,c,MYSA,0,0,0,3.0
1,8,c,FLUT,0,0,0,34.94162119946015
1,24,c,STIN,0,0,0,46.852792933513285
1,25,c,STIN,0,0,0,46.852792933513285
1,26,c,STIN,0,0,0,46.852792933513285
1,27,c,STIN,0,0,0,46.852792933513285
1,28,c,STIN,0,0,0,46.852792933513285
1,29,c,STIN,0,0,0,46.852792933513285
1,9,c,FLUT,0,0,0,34.94162119946015
1,9,c,MYSA,0,0,0,3.0
1,5,c,node,0,0,0,1.0
2,10,c,MYSA,0,0,0,3.0
2,10,c,FLUT,0,0,0,34.94162119946015
2,30,c,STIN,0,0,0,117.18612626684661
2,31,c,STIN,0,0,0,117.18612626684661
2,32,c,STIN,0,0,0,117.18612626684661
2,33,c,STIN,0,0,0,117.18612626684661
2,34,c,STIN,0,0,0,117.18612626684661
2,35,c,STIN,0,0,0,117.18612626684661
2,11,c,FLUT,0,0,0,34.94162119946015
2,11,c,MYSA,0,0,0,3.0
2,6,c,node,0,0,0,1.0
3,12,c,MYSA,0,0,0,3.0
3,12,c,FLUT,0,0,0,34.94162119946015
3,36,c,STIN,0,0,0,182.1861262668466
3,37,c,STIN,0,0,0,182.1861262668466
3,38,c,STIN,0,0,0,182.1861262668466
3,39,c,STIN,0,0,0,182.1861262668466
3,40,c,STIN,0,0,0,182.1861262668466
3,41,c,STIN,0,0,0,182.1861262668466
3,13,c,FLUT,0,0,0,34.94162119946015
3,13,c,MYSA,0,0,0,3.0
3,7,c,node,0,0,0,1.0
4,14,c,MYSA,0,0,0,3.0
4,14,c,FLUT,0,0,0,34.94162119946015
4,42,c,STIN,0,0,0,69.3096324096337
4,43,c,STIN,0,0,0,69.3096324096337
4,44,c,STIN,0,0,0,69.3096324096337
4,45,c,STIN,0,0,0,69.3096324096337
4,46,c,STIN,0,0,0,69.3096324096337
4,47,c,STIN,0,0,0,69.3096324096337
4,15,c,FLUT,0,0,0,34.94162119946015
4,15,c,MYSA,0,0,0,3.0
4,8,c,node,0,0,0,1.0
5,16,c,MYSA,0,0,0,3.0
5,16,c,FLUT,0,0,0,34.94162119946015
5,48,c,STIN,0,0,0,69.3096324096337
5,49,c,STIN,0,0,0,69.3096324096337
5,50,c,STIN,0,0,0,69.3096324096337
5,51,c,STIN,0,0,0,69.3096324096337
5,52,c,STIN,0,0,0,69.3096324096337
5,53,c,STIN,0,0,0,69.3096324096337
5,17,c,FLUT,0,0,0,34.94162119946015
5,17,c,MYSA,0,0,0,3.0
5,9,c,node,0,0,0,1.0
6,18,c,MYSA,0,0,0,3.0
6,18,c,FLUT,0,0,0,34.94162119946015
6,54,c,STIN,0,0,0,69.3096324096337
6,55,c,STIN,0,0,0,69.3096324096337
6,56,c,STIN,0,0,0,69.3096324096337
6,57,c,STIN,0,0,0,69.3096324096337
6,58,c,STIN,0,0,0,69.3096324096337
6,59,c,STIN,0,0,0,69.3096324096337
6,19,c,FLUT,0,0,0,34.94162119946015
6,19,c,MYSA,0,0,0,3.0
6,10,c,node,0,0,0,1.0
7,20,c,MYSA,0,0,0,3.0
7,20,c,FLUT,0,0,0,34.94162119946015
7,60,c,STIN,0,0,0,69.3096324096337
7,61,c,STIN,0,0,0,69.3096324096337
7,62,c,STIN,0,0,0,69.3096324096337
7,63,c,STIN,0,0,0,69.3096324096337
7,64,c,STIN,0,0,0,69.3096324096337
7,65,c,STIN,0,0,0,69.3096324096337
7,21,c,FLUT,0,0,0,34.94162119946015
7,21,c,MYSA,0,0,0,3.0
7,11,c,node,0,0,0,1.0
8,22,c,MYSA,0,0,0,3.0
8,22,c,FLUT,0,0,0,34.94162119946015
8,66,c,STIN,0,0,0,69.3096324096337
8,67,c,STIN,0,0,0,69.3096324096337
8,68,c,STIN,0,0,0,69.3096324096337
8,69,c,STIN,0,0,0,69.3096324096337
8,70,c,STIN,0,0,0,69.3096324096337
8,71,c,STIN,0,0,0,69.3096324096337
8,23,c,FLUT,0,0,0,34.94162119946015
8,23,c,MYSA,0,0,0,3.0
8,12,c,node,0,0,0,1.0
9,24,c,MYSA,0,0,0,3.0
9,24,c,FLUT,0,0,0,34.94162119946015
9,72,c,STIN,0,0,0,69.3096324096337
9,73,c,STIN,0,0,0,69.3096324096337
9,74,c,STIN,0,0,0,69.3096324096337
9,75,c,STIN,0,0,0,69.3096324096337
9,76,c,STIN,0,0,0,69.3096324096337
9,77,c,STIN,0,0,0,69.3096324096337
9,25,c,FLUT,0,0,0,34.94162119946015
9,25,c,MYSA,0,0,0,3.0
9,13,c,node,0,0,0,1.0
10,26,c,MYSA,0,0,0,3.0
10,26,c,FLUT,0,0,0,34.94162119946015
10,78,c,STIN,0,0,0,69.3096324096337
10,79,c,STIN,0,0,0,69.3096324096337
10,80,c,STIN,0,0,0,69.3096324096337
10,81,c,STIN,0,0,0,69.3096324096337
10,82,c,STIN,0,0,0,69.3096324096337
10,83,c,STIN,0,0,0,69.3096324096337
10,27,c,FLUT,0,0,0,34.94162119946015
10,27,c,MYSA,0,0,0,3.0
10,14,c,node,0,0,0,1.0
11,28,c,MYSA,0,0,0,3.0
11,28,c,FLUT,0,0,0,34.94162119946015
11,84,c,STIN,0,0,0,69.3096324096337
11,85,c,STIN,0,0,0,69.3096324096337
11,86,c,STIN,0,0,0,69.3096324096337
11,87,c,STIN,0,0,0,69.3096324096337
11,88,c,STIN,0,0,0,69.3096324096337
11,89,c,STIN,0,0,0,69.3096324096337
11,29,c,FLUT,0,0,0,34.94162119946015
11,29,c,MYSA,0,0,0,3.0
11,15,c,node,0,0,0,1.0
12,30,c,MYSA,0,0,0,3.0
12,30,c,FLUT,0,0,0,34.94162119946015
12,90,c,STIN,0,0,0,69.3096324096337
12,91,c,STIN,0,0,0,69.3096324096337
12,92,c,STIN,0,0,0,69.3096324096337
12,93,c,STIN,0,0,0,69.3096324096337
12,94,c,STIN,0,0,0,69.3096324096337
12,95,c,STIN,0,0,0,69.3096324096337
12,31,c,FLUT,0,0,0,34.94162119946015
12,31,c,MYSA,0,0,0,3.0
12,16,c,node,0,0,0,1.0
13,32,c,MYSA,0,0,0,3.0
13,32,c,FLUT,0,0,0,34.94162119946015
13,96,c,STIN,0,0,0,69.3096324096337
13,97,c,STIN,0,0,0,69.3096324096337
13,98,c,STIN,0,0,0,69.3096324096337
13,99,c,STIN,0,0,0,69.3096324096337
13,100,c,STIN,0,0,0,69.3096324096337
13,101,c,STIN,0,0,0,69.3096324096337
13,33,c,FLUT,0,0,0,34.94162119946015
13,33,c,MYSA,0,0,0,3.0
13,17,c,node,0,0,0,1.0
14,34,c,MYSA,0,0,0,3.0
14,34,c,FLUT,0,0,0,34.94162119946015
14,102,c,STIN,0,0,0,69.3096324096337
14,103,c,STIN,0,0,0,69.3096324096337
14,104,c,STIN,0,0,0,69.3096324096337
14,105,c,STIN,0,0,0,69.3096324096337
14,106,c,STIN,0,0,0,69.3096324096337
14,107,c,STIN,0,0,0,69.3096324096337
14,35,c,FLUT,0,0,0,34.94162119946015
14,35,c,MYSA,0,0,0,3.0
14,18,c,node,0,0,0,1.0
15,36,c,MYSA,0,0,0,3.0
15,36,c,FLUT,0,0,0,34.94162119946015
15,108,c,STIN,0,0,0,69.3096324096337
15,109,c,STIN,0,0,0,69.3096324096337
15,110,c,STIN,0,0,0,69.3096324096337
15,111,c,STIN,0,0,0,69.3096324096337
15,112,c,STIN,0,0,0,69.3096324096337
15,113,c,STIN,0,0,0,69.3096324096337
15,37,c,FLUT,0,0,0,34.94162119946015
15,37,c,MYSA,0,0,0,3.0
15,19,c,node,0,0,0,1.0
16,38,c,MYSA,0,0,0,3.0
16,38,c,FLUT,0,0,0,34.94162119946015
16,114,c,STIN,0,0,0,69.3096324096337
16,115,c,STIN,0,0,0,69.3096324096337
16,116,c,STIN,0,0,0,69.3096324096337
16,117,c,STIN,0,0,0,69.3096324096337
16,118,c,STIN,0,0,0,69.3096324096337
16,119,c,STIN,0,0,0,69.3096324096337
16,39,c,FLUT,0,0,0,34.94162119946015
16,39,c,MYSA,0,0,0,3.0
16,20,c,node,0,0,0,1.0
17,40,c,MYSA,0,0,0,3.0
17,40,c,FLUT,0,0,0,34.94162119946015
17,120,c,STIN,0,0,0,69.3096324096337
17,121,c,STIN,0,0,0,69.3096324096337
17,122,c,STIN,0,0,0,69.3096324096337
17,123,c,STIN,0,0,0,69.3096324096337
17,124,c,STIN,0,0,0,69.3096324096337
17,125,c,STIN,0,0,0,69.3096324096337
17,41,c,FLUT,0,0,0,34.94162119946015
17,41,c,MYSA,0,0,0,3.0
17,21,c,node,0,0,0,1.0
18,42,c,MYSA,0,0,0,3.0
18,42,c,FLUT,0,0,0,34.94162119946015
18,126,c,STIN,0,0,0,69.3096324096337
18,127,c,STIN,0,0,0,69.3096324096337
18,128,c,STIN,0,0,0,69.3096324096337
18,129,c,STIN,0,0,0,69.3096324096337
18,130,c,STIN,0,0,0,69.3096324096337
18,131,c,STIN,0,0,0,69.3096324096337
18,43,c,FLUT,0,0,0,34.94162119946015
18,43,c,MYSA,0,0,0,3.0
18,22,c,node,0,0,0,1.0
19,44,c,MYSA,0,0,0,3.0
19,44,c,FLUT,0,0,0,34.94162119946015
19,132,c,STIN,0,0,0,69.3096324096337
19,133,c,STIN,0,0,0,69.3096324096337
19,134,c,STIN,0,0,0,69.3096324096337
19,135,c,STIN,0,0,0,69.3096324096337
19,136,c,STIN,0,0,0,69.3096324096337
19,137,c,STIN,0,0,0,69.3096324096337
19,45,c,FLUT,0,0,0,34.94162119946015
19,45,c,MYSA,0,0,0,3.0
19,23,c,node,0,0,0,1.0
20,46,c,MYSA,0,0,0,3.0
20,46,c,FLUT,0,0,0,34.94162119946015
20,138,c,STIN,0,0,0,69.3096324096337
20,139,c,STIN,0,0,0,69.3096324096337
20,140,c,STIN,0,0,0,69.3096324096337
20,141,c,STIN,0,0,0,69.3096324096337
20,142,c,STIN,0,0,0,69.3096324096337
20,143,c,STIN,0,0,0,69.3096324096337
20,47,c,FLUT,0,0,0,34.94162119946015
20,47,c,MYSA,0,0,0,3.0
20,24,c,node,0,0,0,1.0
21,48,c,MYSA,0,0,0,3.0
21,48,c,FLUT,0,0,0,34.94162119946015
21,144,c,STIN,0,0,0,69.3096324096337
21,145,c,STIN,0,0,0,69.3096324096337
21,146,c,STIN,0,0,0,69.3096324096337
21,147,c,STIN,0,0,0,69.3096324096337
21,148,c,STIN,0,0,0,69.3096324096337
21,149,c,STIN,0,0,0,69.3096324096337
21,49,c,FLUT,0,0,0,34.94162119946015
21,49,c,MYSA,0,0,0,3.0
21,25,c,node,0,0,0,1.0
22,50,c,MYSA,0,0,0,3.0
22,50,c,FLUT,0,0,0,34.94162119946015
22,150,c,STIN,0,0,0,69.3096324096337
22,151,c,STIN,0,0,0,69.3096324096337
22,152,c,STIN,0,0,0,69.3096324096337
22,153,c,STIN,0,0,0,69.3096324096337
22,154,c,STIN,0,0,0,69.3096324096337
22,155,c,STIN,0,0,0,69.3096324096337
22,51,c,FLUT,0,0,0,34.94162119946015
22,51,c,MYSA,0,0,0,3.0
22,26,c,node,0,0,0,1.0
23,52,c,MYSA,0,0,0,3.0
23,52,c,FLUT,0,0,0,34.94162119946015
23,156,c,STIN,0,0,0,69.3096324096337
23,157,c,STIN,0,0,0,69.3096324096337
23,158,c,STIN,0,0,0,69.3096324096337
23,159,c,STIN,0,0,0,69.3096324096337
23,160,c,STIN,0,0,0,69.3096324096337
23,161,c,STIN,0,0,0,69.3096324096337
23,53,c,FLUT,0,0,0,34.94162119946015
23,53,c,MYSA,0,0,0,3.0
0,27,p,node,0,0,0,1.0
1,54,p,MYSA,0,0,0,3.0
1,54,p,FLUT,0,0,0,37.658029178255234
1,162,p,STIN,0,0,0,63.11399027391493
1,163,p,STIN,0,0,0,63.11399027391493
1,164,p,STIN,0,0,0,63.11399027391493
1,165,p,STIN,0,0,0,63.11399027391493
1,166,p,STIN,0,0,0,63.11399027391493
1,167,p,STIN,0,0,0,63.11399027391493
1,55,p,FLUT,0,0,0,37.658029178255234
1,55,p,MYSA,0,0,0,3.0
1,28,p,node,0,0,0,1.0
2,56,p,MYSA,0,0,0,3.0
2,56,p,FLUT,0,0,0,37.658029178255234
2,168,p,STIN,0,0,0,97.94732360724826
2,169,p,STIN,0,0,0,97.94732360724826
2,170,p,STIN,0,0,0,97.94732360724826
2,171,p,STIN,0,0,0,97.94732360724826
2,172,p,STIN,0,0,0,97.94732360724826
2,173,p,STIN,0,0,0,97.94732360724826
2,57,p,FLUT,0,0,0,37.658029178255234
2,57,p,MYSA,0,0,0,3.0
2,29,p,node,0,0,0,1.0
3,58,p,MYSA,0,0,0,3.0
3,58,p,FLUT,0,0,0,37.658029178255234
3,174,p,STIN,0,0,0,172.7806569405816
3,175,p,STIN,0,0,0,172.7806569405816
3,176,p,STIN,0,0,0,172.7806569405816
3,177,p,STIN,0,0,0,172.7806569405816
3,178,p,STIN,0,0,0,172.7806569405816
3,179,p,STIN,0,0,0,172.7806569405816
3,59,p,FLUT,0,0,0,37.658029178255234
3,59,p,MYSA,0,0,0,3.0
3,30,p,node,0,0,0,1.0
4,60,p,MYSA,0,0,0,3.0
4,60,p,FLUT,0,0,0,37.658029178255234
4,180,p,STIN,0,0,0,115.87829798755972
4,181,p,STIN,0,0,0,115.87829798755972
4,182,p,STIN,0,0,0,115.87829798755972
4,183,p,STIN,0,0,0,115.87829798755972
4,184,p,STIN,0,0,0,115.87829798755972
4,185,p,STIN,0,0,0,115.87829798755972
4,61,p,FLUT,0,0,0,37.658029178255234
4,61,p,MYSA,0,0,0,3.0
4,31,p,node,0,0,0,1.0
5,62,p,MYSA,0,0,0,3.0
5,62,p,FLUT,0,0,0,37.658029178255234
5,186,p,STIN,0,0,0,115.87829798755972
5,187,p,STIN,0,0,0,115.87829798755972
5,188,p,STIN,0,0,0,115.87829798755972
5,189,p,STIN,0,0,0,115.87829798755972
5,190,p,STIN,0,0,0,115.87829798755972
5,191,p,STIN,0,0,0,115.87829798755972
5,63,p,FLUT,0,0,0,37.658029178255234
5,63,p,MYSA,0,0,0,3.0
5,32,p,node,0,0,0,1.0
6,64,p,MYSA,0,0,0,3.0
6,64,p,FLUT,0,0,0,37.658029178255234
6,192,p,STIN,0,0,0,115.87829798755972
6,193,p,STIN,0,0,0,115.87829798755972
6,194,p,STIN,0,0,0,115.87829798755972
6,195,p,STIN,0,0,0,115.87829798755972
6,196,p,STIN,0,0,0,115.87829798755972
6,197,p,STIN,0,0,0,115.87829798755972
6,65,p,FLUT,0,0,0,37.658029178255234
6,65,p,MYSA,0,0,0,3.0
6,33,p,node,0,0,0,1.0
7,66,p,MYSA,0,0,0,3.0
7,66,p,FLUT,0,0,0,37.658029178255234
7,198,p,STIN,0,0,0,115.87829798755972
7,199,p,STIN,0,0,0,115.87829798755972
7,200,p,STIN,0,0,0,115.87829798755972
7,201,p,STIN,0,0,0,115.87829798755972
7,202,p,STIN,0,0,0,115.87829798755972
7,203,p,STIN,0,0,0,115.87829798755972
7,67,p,FLUT,0,0,0,37.658029178255234
7,67,p,MYSA,0,0,0,3.0
7,34,p,node,0,0,0,1.0
8,68,p,MYSA,0,0,0,3.0
8,68,p,FLUT,0,0,0,37.658029178255234
8,204,p,STIN,0,0,0,115.87829798755972
8,205,p,STIN,0,0,0,115.87829798755972
8,206,p,STIN,0,0,0,115.87829798755972
8,207,p,STIN,0,0,0,115.87829798755972
8,208,p,STIN,0,0,0,115.87829798755972
8,209,p,STIN,0,0,0,115.87829798755972
8,69,p,FLUT,0,0,0,37.658029178255234
8,69,p,MYSA,0,0,0,3.0
8,35,p,node,0,0,0,1.0
9,70,p,MYSA,0,0,0,3.0
9,70,p,FLUT,0,0,0,37.658029178255234
9,210,p,STIN,0,0,0,115.87829798755972
9,211,p,STIN,0,0,0,115.87829798755972
9,212,p,STIN,0,0,0,115.87829798755972
9,213,p,STIN,0,0,0,115.87829798755972
9,214,p,STIN,0,0,0,115.87829798755972
9,215,p,STIN,0,0,0,115.87829798755972
9,71,p,FLUT,0,0,0,37.658029178255234
9,71,p,MYSA,0,0,0,3.0
9,36,p,node,0,0,0,1.0
10,72,p,MYSA,0,0,0,3.0
10,72,p,FLUT,0,0,0,37.658029178255234
10,216,p,STIN,0,0,0,115.87829798755972
10,217,p,STIN,0,0,0,115.87829798755972
10,218,p,STIN,0,0,0,115.87829798755972
10,219,p,STIN,0,0,0,115.87829798755972
10,220,p,STIN,0,0,0,115.87829798755972
10,221,p,STIN,0,0,0,115.87829798755972
10,73,p,FLUT,0,0,0,37.658029178255234
10,73,p,MYSA,0,0,0,3.0
10,37,p,node,0,0,0,1.0
11,74,p,MYSA,0,0,0,3.0
11,74,p,FLUT,0,0,0,37.658029178255234
11,222,p,STIN,0,0,0,115.87829798755972
11,223,p,STIN,0,0,0,115.87829798755972
11,224,p,STIN,0,0,0,115.87829798755972
11,225,p,STIN,0,0,0,115.87829798755972
11,226,p,STIN,0,0,0,115.87829798755972
11,227,p,STIN,0,0,0,115.87829798755972
11,75,p,FLUT,0,0,0,37.658029178255234
11,75,p,MYSA,0,0,0,3.0
11,38,p,node,0,0,0,1.0
12,76,p,MYSA,0,0,0,3.0
12,76,p,FLUT,0,0,0,37.658029178255234
12,228,p,STIN,0,0,0,115.87829798755972
12,229,p,STIN,0,0,0,115.87829798755972
12,230,p,STIN,0,0,0,115.87829798755972
12,231,p,STIN,0,0,0,115.87829798755972
12,232,p,STIN,0,0,0,115.87829798755972
12,233,p,STIN,0,0,0,115.87829798755972
12,77,p,FLUT,0,0,0,37.658029178255234
12,77,p,MYSA,0,0,0,3.0
12,39,p,node,0,0,0,1.0
13,78,p,MYSA,0,0,0,3.0
13,78,p,FLUT,0,0,0,37.658029178255234
13,234,p,STIN,0,0,0,115.87829798755972
13,235,p,STIN,0,0,0,115.87829798755972
13,236,p,STIN,0,0,0,115.87829798755972
13,237,p,STIN,0,0,0,115.87829798755972
13,238,p,STIN,0,0,0,115.87829798755972
13,239,p,STIN,0,0,0,115.87829798755972
13,79,p,FLUT,0,0,0,37.658029178255234
13,79,p,MYSA,0,0,0,3.0
13,40,p,node,0,0,0,1.0
14,80,p,MYSA,0,0,0,3.0
14,80,p,FLUT,0,0,0,37.658029178255234
14,240,p,STIN,0,0,0,115.87829798755972
14,241,p,STIN,0,0,0,115.87829798755972
14,242,p,STIN,0,0,0,115.87829798755972
14,243,p,STIN,0,0,0,115.87829798755972
14,244,p,STIN,0,0,0,115.87829798755972
14,245,p,STIN,0,0,0,115.87829798755972
14,81,p,FLUT,0,0,0,37.658029178255234
14,81,p,MYSA,0,0,0,3.0
14,41,p,node,0,0,0,1.0
15,82,p,MYSA,0,0,0,3.0
15,82,p,FLUT,0,0,0,37.658029178255234
15,246,p,STIN,0,0,0,115.87829798755972
15,247,p,STIN,0,0,0,115.87829798755972
15,248,p,STIN,0,0,0,115.87829798755972
15,249,p,STIN,0,0,0,115.87829798755972
15,250,p,STIN,0,0,0,115.87829798755972
15,251,p,STIN,0,0,0,115.87829798755972
15,83,p,FLUT,0,0,0,37.658029178255234
15,83,p,MYSA,0,0,0,3.0
15,42,p,node,0,0,0,1.0
16,84,p,MYSA,0,0,0,3.0
16,84,p,FLUT,0,0,0,37.658029178255234
16,252,p,STIN,0,0,0,115.87829798755972
16,253,p,STIN,0,0,0,115.87829798755972
16,254,p,STIN,0,0,0,115.87829798755972
16,255,p,STIN,0,0,0,115.87829798755972
16,256,p,STIN,0,0,0,115.87829798755972
16,257,p,STIN,0,0,0,115.87829798755972
16,85,p,FLUT,0,0,0,37.658029178255234
16,85,p,MYSA,0,0,0,3.0
16,43,p,node,0,0,0,1.0
17,86,p,MYSA,0,0,0,3.0
17,86,p,FLUT,0,0,0,37.658029178255234
17,258,p,STIN,0,0,0,115.87829798755972
17,259,p,STIN,0,0,0,115.87829798755972
17,260,p,STIN,0,0,0,115.87829798755972
17,261,p,STIN,0,0,0,115.87829798755972
17,262,p,STIN,0,0,0,115.87829798755972
17,263,p,STIN,0,0,0,115.87829798755972
17,87,p,FLUT,0,0,0,37.658029178255234
17,87,p,MYSA,0,0,0,3.0
17,44,p,node,0,0,0,1.0
18,88,p,MYSA,0,0,0,3.0
18,88,p,FLUT,0,0,0,37.658029178255234
18,264,p,STIN,0,0,0,115.87829798755972
18,265,p,STIN,0,0,0,115.87829798755972
18,266,p,STIN,0,0,0,115.87829798755972
18,267,p,STIN,0,0,0,115.87829798755972
18,268,p,STIN,0,0,0,115.87829798755972
18,269,p,STIN,0,0,0,115.87829798755972
18,89,p,FLUT,0,0,0,37.658029178255234
18,89,p,MYSA,0,0,0,3.0
18,45,p,node,0,0,0,1.0
19,90,p,MYSA,0,0,0,3.0
19,90,p,FLUT,0,0,0,37.658029178255234
19,270,p,STIN,0,0,0,115.87829798755972
19,271,p,STIN,0,0,0,115.87829798755972
19,272,p,STIN,0,0,0,115.87829798755972
19,273,p,STIN,0,0,0,115.87829798755972
19,274,p,STIN,0,0,0,115.87829798755972
19,275,p,STIN,0,0,0,115.87829798755972
19,91,p,FLUT,0,0,0,37.658029178255234
19,91,p,MYSA,0,0,0,3.0
19,46,p,node,0,0,0,1.0
20,92,p,MYSA,0,0,0,3.0
20,92,p,FLUT,0,0,0,37.658029178255234
20,276,p,STIN,0,0,0,115.87829798755972
20,277,p,STIN,0,0,0,115.87829798755972
20,278,p,STIN,0,0,0,115.87829798755972
20,279,p,STIN,0,0,0,115.87829798755972
20,280,p,STIN,0,0,0,115.87829798755972
20,281,p,STIN,0,0,0,115.87829798755972
20,93,p,FLUT,0,0,0,37.658029178255234
20,93,p,MYSA,0,0,0,3.0
20,47,p,node,0,0,0,1.0
21,94,p,MYSA,0,0,0,3.0
21,94,p,FLUT,0,0,0,37.658029178255234
21,282,p,STIN,0,0,0,115.87829798755972
21,283,p,STIN,0,0,0,115.87829798755972
21,284,p,STIN,0,0,0,115.87829798755972
21,285,p,STIN,0,0,0,115.87829798755972
21,286,p,STIN,0,0,0,115.87829798755972
21,287,p,STIN,0,0,0,115.87829798755972
21,95,p,FLUT,0,0,0,37.658029178255234
21,95,p,MYSA,0,0,0,3.0
21,48,p,node,0,0,0,1.0
22,96,p,MYSA,0,0,0,3.0
22,96,p,FLUT,0,0,0,37.658029178255234
22,288,p,STIN,0,0,0,115.87829798755972
22,289,p,STIN,0,0,0,115.87829798755972
22,290,p,STIN,0,0,0,115.87829798755972
22,291,p,STIN,0,0,0,115.87829798755972
22,292,p,STIN,0,0,0,115.87829798755972
22,293,p,STIN,0,0,0,115.87829798755972
22,97,p,FLUT,0,0,0,37.658029178255234
22,97,p,MYSA,0,0,0,3.0
22,49,p,node,0,0,0,1.0
23,98,p,MYSA,0,0,0,3.0
23,98,p,FLUT,0,0,0,37.658029178255234
23,294,p,STIN,0,0,0,115.87829798755972
23,295,p,STIN,0,0,0,115.87829798755972
23,296,p,STIN,0,0,0,115.87829798755972
23,297,p,STIN,0,0,0,115.87829798755972
23,298,p,STIN,0,0,0,115.87829798755972
23,299,p,STIN,0,0,0,115.87829798755972
23,99,p,FLUT,0,0,0,37.658029178255234
23,99,p,MYSA,0,0,0,3.0
