gid,population,spike_count,duration_ms,firing_rate_Hz
0,unknown,58,4999.185855093786,11.601889123786519
1,unknown,73,4999.185855093786,14.602377690283031
2,unknown,66,4999.185855093786,13.202149692584658
3,unknown,62,4999.185855093786,12.40201940818559
4,unknown,72,4999.185855093786,14.402345119183265
5,unknown,65,4999.185855093786,13.002117121484892
6,unknown,75,4999.185855093786,15.002442832482567
7,unknown,63,4999.185855093786,12.602051979285356
8,unknown,73,4999.185855093786,14.602377690283031
9,unknown,71,4999.185855093786,14.202312548083498
10,unknown,80,4999.185855093786,16.002605687981404
11,unknown,64,4999.185855093786,12.802084550385125
12,unknown,62,4999.185855093786,12.40201940818559
13,unknown,57,4999.185855093786,11.401856552686752
14,unknown,60,4999.185855093786,12.001954265986054
15,unknown,61,4999.185855093786,12.20198683708582
16,unknown,57,4999.185855093786,11.401856552686752
17,unknown,83,4999.185855093786,16.602703401280706
18,unknown,52,4999.185855093786,10.401693697187913
19,unknown,59,4999.185855093786,11.801921694886286
20,unknown,22,4999.185855093786,4.400716564194886
21,unknown,22,4999.185855093786,4.400716564194886
22,unknown,30,4999.185855093786,6.000977132993027
23,unknown,15,4999.185855093786,3.0004885664965135
24,unknown,16,4999.185855093786,3.200521137596281
25,unknown,30,4999.185855093786,6.000977132993027
26,unknown,35,4999.185855093786,7.001139988491865
27,unknown,22,4999.185855093786,4.400716564194886
28,unknown,32,4999.185855093786,6.401042275192562
29,unknown,23,4999.185855093786,4.600749135294654
30,unknown,18,4999.185855093786,3.600586279795816
31,unknown,19,4999.185855093786,3.800618850895584
32,unknown,21,4999.185855093786,4.200683993095119
33,unknown,29,4999.185855093786,5.800944561893259
34,unknown,20,4999.185855093786,4.000651421995351
35,unknown,22,4999.185855093786,4.400716564194886
36,unknown,26,4999.185855093786,5.200846848593956
37,unknown,22,4999.185855093786,4.400716564194886
38,unknown,28,4999.185855093786,5.600911990793492
39,unknown,17,4999.185855093786,3.4005537086960484
40,unknown,21,4999.185855093786,4.200683993095119
41,unknown,20,4999.185855093786,4.000651421995351
42,unknown,14,4999.185855093786,2.800455995396746
43,unknown,14,4999.185855093786,2.800455995396746
44,unknown,13,4999.185855093786,2.600423424296978
45,unknown,15,4999.185855093786,3.0004885664965135
46,unknown,17,4999.185855093786,3.4005537086960484
47,unknown,21,4999.185855093786,4.200683993095119
48,unknown,16,4999.185855093786,3.200521137596281
49,unknown,21,4999.185855093786,4.200683993095119
50,unknown,13,4999.185855093786,2.600423424296978
51,unknown,17,4999.185855093786,3.4005537086960484
52,unknown,15,4999.185855093786,3.0004885664965135
53,unknown,16,4999.185855093786,3.200521137596281
54,unknown,15,4999.185855093786,3.0004885664965135
55,unknown,16,4999.185855093786,3.200521137596281
56,unknown,16,4999.185855093786,3.200521137596281
57,unknown,12,4999.185855093786,2.400390853197211
58,unknown,17,4999.185855093786,3.4005537086960484
59,unknown,19,4999.185855093786,3.800618850895584
60,unknown,17,4999.185855093786,3.4005537086960484
61,unknown,13,4999.185855093786,2.600423424296978
62,unknown,15,4999.185855093786,3.0004885664965135
63,unknown,13,4999.185855093786,2.600423424296978
64,unknown,12,4999.185855093786,2.400390853197211
65,unknown,16,4999.185855093786,3.200521137596281
66,unknown,16,4999.185855093786,3.200521137596281
67,unknown,18,4999.185855093786,3.600586279795816
68,unknown,16,4999.185855093786,3.200521137596281
69,unknown,14,4999.185855093786,2.800455995396746
70,unknown,13,4999.185855093786,2.600423424296978
71,unknown,16,4999.185855093786,3.200521137596281
72,unknown,16,4999.185855093786,3.200521137596281
73,unknown,14,4999.185855093786,2.800455995396746
74,unknown,18,4999.185855093786,3.600586279795816
75,unknown,14,4999.185855093786,2.800455995396746
76,unknown,11,4999.185855093786,2.200358282097443
77,unknown,18,4999.185855093786,3.600586279795816
78,unknown,12,4999.185855093786,2.400390853197211
79,unknown,15,4999.185855093786,3.0004885664965135
80,unknown,22,4999.185855093786,4.400716564194886
81,unknown,18,4999.185855093786,3.600586279795816
82,unknown,16,4999.185855093786,3.200521137596281
83,unknown,13,4999.185855093786,2.600423424296978
84,unknown,22,4999.185855093786,4.400716564194886
85,unknown,16,4999.185855093786,3.200521137596281
86,unknown,21,4999.185855093786,4.200683993095119
87,unknown,15,4999.185855093786,3.0004885664965135
88,unknown,20,4999.185855093786,4.000651421995351
89,unknown,14,4999.185855093786,2.800455995396746
90,unknown,16,4999.185855093786,3.200521137596281
91,unknown,13,4999.185855093786,2.600423424296978
92,unknown,13,4999.185855093786,2.600423424296978
93,unknown,16,4999.185855093786,3.200521137596281
94,unknown,12,4999.185855093786,2.400390853197211
95,unknown,16,4999.185855093786,3.200521137596281
96,unknown,17,4999.185855093786,3.4005537086960484
97,unknown,18,4999.185855093786,3.600586279795816
98,unknown,14,4999.185855093786,2.800455995396746
99,unknown,18,4999.185855093786,3.600586279795816
100,unknown,16,4999.185855093786,3.200521137596281
101,unknown,22,4999.185855093786,4.400716564194886
102,unknown,15,4999.185855093786,3.0004885664965135
103,unknown,16,4999.185855093786,3.200521137596281
104,unknown,14,4999.185855093786,2.800455995396746
105,unknown,19,4999.185855093786,3.800618850895584
106,unknown,13,4999.185855093786,2.600423424296978
107,unknown,15,4999.185855093786,3.0004885664965135
108,unknown,19,4999.185855093786,3.800618850895584
109,unknown,17,4999.185855093786,3.4005537086960484
110,unknown,16,4999.185855093786,3.200521137596281
111,unknown,17,4999.185855093786,3.4005537086960484
112,unknown,15,4999.185855093786,3.0004885664965135
113,unknown,19,4999.185855093786,3.800618850895584
114,unknown,19,4999.185855093786,3.800618850895584
115,unknown,18,4999.185855093786,3.600586279795816
116,unknown,10,4999.185855093786,2.0003257109976755
117,unknown,17,4999.185855093786,3.4005537086960484
118,unknown,17,4999.185855093786,3.4005537086960484
119,unknown,22,4999.185855093786,4.400716564194886
120,unknown,21,4999.185855093786,4.200683993095119
121,unknown,20,4999.185855093786,4.000651421995351
122,unknown,14,4999.185855093786,2.800455995396746
123,unknown,14,4999.185855093786,2.800455995396746
124,unknown,13,4999.185855093786,2.600423424296978
125,unknown,15,4999.185855093786,3.0004885664965135
126,unknown,17,4999.185855093786,3.4005537086960484
127,unknown,21,4999.185855093786,4.200683993095119
128,unknown,16,4999.185855093786,3.200521137596281
129,unknown,21,4999.185855093786,4.200683993095119
130,unknown,13,4999.185855093786,2.600423424296978
131,unknown,17,4999.185855093786,3.4005537086960484
132,unknown,15,4999.185855093786,3.0004885664965135
133,unknown,16,4999.185855093786,3.200521137596281
134,unknown,15,4999.185855093786,3.0004885664965135
135,unknown,16,4999.185855093786,3.200521137596281
136,unknown,16,4999.185855093786,3.200521137596281
137,unknown,12,4999.185855093786,2.400390853197211
138,unknown,17,4999.185855093786,3.4005537086960484
139,unknown,19,4999.185855093786,3.800618850895584
140,unknown,17,4999.185855093786,3.4005537086960484
141,unknown,13,4999.185855093786,2.600423424296978
142,unknown,15,4999.185855093786,3.0004885664965135
143,unknown,13,4999.185855093786,2.600423424296978
144,unknown,12,4999.185855093786,2.400390853197211
145,unknown,16,4999.185855093786,3.200521137596281
146,unknown,16,4999.185855093786,3.200521137596281
147,unknown,18,4999.185855093786,3.600586279795816
148,unknown,16,4999.185855093786,3.200521137596281
149,unknown,14,4999.185855093786,2.800455995396746
150,unknown,13,4999.185855093786,2.600423424296978
151,unknown,16,4999.185855093786,3.200521137596281
152,unknown,16,4999.185855093786,3.200521137596281
153,unknown,14,4999.185855093786,2.800455995396746
154,unknown,18,4999.185855093786,3.600586279795816
155,unknown,14,4999.185855093786,2.800455995396746
156,unknown,11,4999.185855093786,2.200358282097443
157,unknown,18,4999.185855093786,3.600586279795816
158,unknown,12,4999.185855093786,2.400390853197211
159,unknown,15,4999.185855093786,3.0004885664965135
160,unknown,22,4999.185855093786,4.400716564194886
161,unknown,18,4999.185855093786,3.600586279795816
162,unknown,16,4999.185855093786,3.200521137596281
163,unknown,13,4999.185855093786,2.600423424296978
164,unknown,22,4999.185855093786,4.400716564194886
165,unknown,16,4999.185855093786,3.200521137596281
166,unknown,21,4999.185855093786,4.200683993095119
167,unknown,15,4999.185855093786,3.0004885664965135
168,unknown,20,4999.185855093786,4.000651421995351
169,unknown,14,4999.185855093786,2.800455995396746
170,unknown,16,4999.185855093786,3.200521137596281
171,unknown,13,4999.185855093786,2.600423424296978
172,unknown,13,4999.185855093786,2.600423424296978
173,unknown,16,4999.185855093786,3.200521137596281
174,unknown,12,4999.185855093786,2.400390853197211
175,unknown,16,4999.185855093786,3.200521137596281
176,unknown,17,4999.185855093786,3.4005537086960484
177,unknown,18,4999.185855093786,3.600586279795816
178,unknown,14,4999.185855093786,2.800455995396746
179,unknown,18,4999.185855093786,3.600586279795816
180,unknown,16,4999.185855093786,3.200521137596281
181,unknown,22,4999.185855093786,4.400716564194886
182,unknown,15,4999.185855093786,3.0004885664965135
183,unknown,16,4999.185855093786,3.200521137596281
184,unknown,14,4999.185855093786,2.800455995396746
185,unknown,19,4999.185855093786,3.800618850895584
186,unknown,13,4999.185855093786,2.600423424296978
187,unknown,15,4999.185855093786,3.0004885664965135
188,unknown,19,4999.185855093786,3.800618850895584
189,unknown,17,4999.185855093786,3.4005537086960484
190,unknown,16,4999.185855093786,3.200521137596281
191,unknown,17,4999.185855093786,3.4005537086960484
192,unknown,15,4999.185855093786,3.0004885664965135
193,unknown,19,4999.185855093786,3.800618850895584
194,unknown,19,4999.185855093786,3.800618850895584
195,unknown,18,4999.185855093786,3.600586279795816
196,unknown,10,4999.185855093786,2.0003257109976755
197,unknown,17,4999.185855093786,3.4005537086960484
198,unknown,17,4999.185855093786,3.4005537086960484
199,unknown,22,4999.185855093786,4.400716564194886
201,unknown,1,4999.185855093786,0.20003257109976758
203,unknown,35,4999.185855093786,7.001139988491865
204,unknown,80,4999.185855093786,16.002605687981404
205,unknown,117,4999.185855093786,23.403810818672806
206,unknown,404,4999.185855093786,80.81315872430609
207,unknown,1,4999.185855093786,0.20003257109976758
208,unknown,1,4999.185855093786,0.20003257109976758
209,unknown,1,4999.185855093786,0.20003257109976758
210,unknown,51,4999.185855093786,10.201661126088146
211,unknown,51,4999.185855093786,10.201661126088146
212,unknown,17,4999.185855093786,3.4005537086960484
213,unknown,1,4999.185855093786,0.20003257109976758
214,unknown,60,4999.185855093786,12.001954265986054
215,unknown,7,4999.185855093786,1.400227997698373
217,unknown,292,4999.185855093786,58.409510761132125
218,unknown,1,4999.185855093786,0.20003257109976758
219,unknown,26,4999.185855093786,5.200846848593956
221,unknown,1,4999.185855093786,0.20003257109976758
222,unknown,1,4999.185855093786,0.20003257109976758
223,unknown,118,4999.185855093786,23.60384338977257
224,unknown,1,4999.185855093786,0.20003257109976758
225,unknown,1,4999.185855093786,0.20003257109976758
226,unknown,1,4999.185855093786,0.20003257109976758
227,unknown,1,4999.185855093786,0.20003257109976758
229,unknown,1,4999.185855093786,0.20003257109976758
230,unknown,211,4999.185855093786,42.206872502050956
231,unknown,170,4999.185855093786,34.00553708696049
232,unknown,284,4999.185855093786,56.80925019233399
233,unknown,271,4999.185855093786,54.20882676803701
234,unknown,247,4999.185855093786,49.40804506164259
235,unknown,234,4999.185855093786,46.80762163734561
236,unknown,235,4999.185855093786,47.00765420844538
237,unknown,243,4999.185855093786,48.607914777243515
238,unknown,243,4999.185855093786,48.607914777243515
239,unknown,203,4999.185855093786,40.606611933252815
240,unknown,139,4999.185855093786,27.80452738286769
241,unknown,220,4999.185855093786,44.007165641948866
242,unknown,199,4999.185855093786,39.80648164885375
243,unknown,235,4999.185855093786,47.00765420844538
244,unknown,210,4999.185855093786,42.00683993095119
245,unknown,232,4999.185855093786,46.407556495146075
246,unknown,230,4999.185855093786,46.00749135294654
247,unknown,242,4999.185855093786,48.40788220614375
248,unknown,241,4999.185855093786,48.207849635043985
249,unknown,1,4999.185855093786,0.20003257109976758
250,unknown,149,4999.185855093786,29.80485309386537
251,unknown,209,4999.185855093786,41.80680735985142
254,unknown,270,4999.185855093786,54.008794196937245
255,unknown,19,4999.185855093786,3.800618850895584
256,unknown,11,4999.185855093786,2.200358282097443
257,unknown,1,4999.185855093786,0.20003257109976758
259,unknown,49,4999.185855093786,9.80159598388861
261,unknown,143,4999.185855093786,28.60465766726676
262,unknown,104,4999.185855093786,20.803387394375825
265,unknown,1,4999.185855093786,0.20003257109976758
266,unknown,1,4999.185855093786,0.20003257109976758
268,unknown,42,4999.185855093786,8.401367986190238
269,unknown,1,4999.185855093786,0.20003257109976758
270,unknown,1,4999.185855093786,0.20003257109976758
271,unknown,441,4999.185855093786,88.2143638549975
272,unknown,19,4999.185855093786,3.800618850895584
273,unknown,2,4999.185855093786,0.40006514219953515
275,unknown,20,4999.185855093786,4.000651421995351
277,unknown,606,4999.185855093786,121.21973808645915
279,unknown,123,4999.185855093786,24.60400624527141
280,unknown,116,4999.185855093786,23.203778247573037
281,unknown,123,4999.185855093786,24.60400624527141
282,unknown,115,4999.185855093786,23.00374567647327
283,unknown,126,4999.185855093786,25.204103958570713
284,unknown,132,4999.185855093786,26.404299385169317
285,unknown,117,4999.185855093786,23.403810818672806
286,unknown,124,4999.185855093786,24.80403881637118
287,unknown,116,4999.185855093786,23.203778247573037
288,unknown,123,4999.185855093786,24.60400624527141
289,unknown,199,4999.185855093786,39.80648164885375
290,unknown,191,4999.185855093786,38.206221080055606
291,unknown,198,4999.185855093786,39.60644907775398
292,unknown,196,4999.185855093786,39.20638393555444
293,unknown,186,4999.185855093786,37.20605822455677
294,unknown,201,4999.185855093786,40.20654679105328
295,unknown,198,4999.185855093786,39.60644907775398
296,unknown,190,4999.185855093786,38.00618850895584
297,unknown,202,4999.185855093786,40.406579362153046
298,unknown,200,4999.185855093786,40.006514219953516
299,unknown,182,4999.185855093786,36.405927940157696
300,unknown,175,4999.185855093786,35.00569994245932
301,unknown,165,4999.185855093786,33.005374231461644
302,unknown,184,4999.185855093786,36.80599308235723
303,unknown,180,4999.185855093786,36.00586279795816
304,unknown,189,4999.185855093786,37.80615593785607
305,unknown,206,4999.185855093786,41.20670964655212
306,unknown,182,4999.185855093786,36.405927940157696
307,unknown,199,4999.185855093786,39.80648164885375
308,unknown,188,4999.185855093786,37.6061233667563
309,unknown,191,4999.185855093786,38.206221080055606
310,unknown,194,4999.185855093786,38.806318793354905
311,unknown,191,4999.185855093786,38.206221080055606
312,unknown,188,4999.185855093786,37.6061233667563
313,unknown,198,4999.185855093786,39.60644907775398
314,unknown,192,4999.185855093786,38.406253651155374
315,unknown,185,4999.185855093786,37.006025653457
316,unknown,172,4999.185855093786,34.40560222916002
317,unknown,204,4999.185855093786,40.80664450435258
318,unknown,199,4999.185855093786,39.80648164885375
319,unknown,196,4999.185855093786,39.20638393555444
320,unknown,186,4999.185855093786,37.20605822455677
321,unknown,206,4999.185855093786,41.20670964655212
322,unknown,205,4999.185855093786,41.00667707545235
323,unknown,212,4999.185855093786,42.406905073150725
324,unknown,185,4999.185855093786,37.006025653457
325,unknown,183,4999.185855093786,36.605960511257464
326,unknown,173,4999.185855093786,34.605634800259786
327,unknown,182,4999.185855093786,36.405927940157696
328,unknown,180,4999.185855093786,36.00586279795816
329,unknown,198,4999.185855093786,39.60644907775398
330,unknown,195,4999.185855093786,39.00635136445467
331,unknown,203,4999.185855093786,40.606611933252815
332,unknown,209,4999.185855093786,41.80680735985142
333,unknown,200,4999.185855093786,40.006514219953516
334,unknown,196,4999.185855093786,39.20638393555444
335,unknown,205,4999.185855093786,41.00667707545235
336,unknown,188,4999.185855093786,37.6061233667563
337,unknown,210,4999.185855093786,42.00683993095119
338,unknown,203,4999.185855093786,40.606611933252815
339,unknown,195,4999.185855093786,39.00635136445467
340,unknown,204,4999.185855093786,40.80664450435258
341,unknown,195,4999.185855093786,39.00635136445467
342,unknown,201,4999.185855093786,40.20654679105328
343,unknown,193,4999.185855093786,38.60628622225514
344,unknown,176,4999.185855093786,35.20573251355909
345,unknown,202,4999.185855093786,40.406579362153046
346,unknown,182,4999.185855093786,36.405927940157696
347,unknown,186,4999.185855093786,37.20605822455677
348,unknown,176,4999.185855093786,35.20573251355909
349,unknown,58,4999.185855093786,11.601889123786519
350,unknown,78,4999.185855093786,15.60254054578187
351,unknown,33,4999.185855093786,6.601074846292329
352,unknown,43,4999.185855093786,8.601400557290004
353,unknown,164,4999.185855093786,32.80534166036188
354,unknown,59,4999.185855093786,11.801921694886286
355,unknown,24,4999.185855093786,4.800781706394422
356,unknown,45,4999.185855093786,9.00146569948954
357,unknown,136,4999.185855093786,27.204429669568388
358,unknown,94,4999.185855093786,18.80306168337815
359,unknown,42,4999.185855093786,8.401367986190238
360,unknown,112,4999.185855093786,22.403647963173967
361,unknown,30,4999.185855093786,6.000977132993027
362,unknown,1,4999.185855093786,0.20003257109976758
363,unknown,2,4999.185855093786,0.40006514219953515
364,unknown,111,4999.185855093786,22.203615392074198
365,unknown,76,4999.185855093786,15.202475403582335
367,unknown,32,4999.185855093786,6.401042275192562
368,unknown,32,4999.185855093786,6.401042275192562
369,unknown,36,4999.185855093786,7.201172559591632
370,unknown,50,4999.185855093786,10.001628554988379
371,unknown,168,4999.185855093786,33.60547194476095
372,unknown,5,4999.185855093786,1.0001628554988378
373,unknown,104,4999.185855093786,20.803387394375825
374,unknown,22,4999.185855093786,4.400716564194886
376,unknown,72,4999.185855093786,14.402345119183265
377,unknown,7,4999.185855093786,1.400227997698373
378,unknown,139,4999.185855093786,27.80452738286769
379,unknown,49,4999.185855093786,9.80159598388861
380,unknown,55,4999.185855093786,11.001791410487217
381,unknown,70,4999.185855093786,14.00227997698373
382,unknown,1,4999.185855093786,0.20003257109976758
383,unknown,88,4999.185855093786,17.602866256779546
384,unknown,9,4999.185855093786,1.800293139897908
399,unknown,84,4999.185855093786,16.802735972380475
400,unknown,30,4999.185855093786,6.000977132993027
401,unknown,27,4999.185855093786,5.400879419693724
403,unknown,11,4999.185855093786,2.200358282097443
404,unknown,2,4999.185855093786,0.40006514219953515
405,unknown,8,4999.185855093786,1.6002605687981406
406,unknown,6,4999.185855093786,1.2001954265986055
407,unknown,35,4999.185855093786,7.001139988491865
408,unknown,19,4999.185855093786,3.800618850895584
